  -5.517 32.910 26.704  3.345 -0.447 30.929 52.746 13.893   0.48
 41528 918 2 3 5 6 4853.6123 4854.6025
 14.348  0.082 10.474 10.555 -7.935  5.296  3.386  1.021  9.079
  -5.517 32.910 26.704  3.345 -0.447 30.929 52.746 13.893   0.48
 41528 918 2 3 5 6 4853.6123 4854.6025
 14.316  0.182 11.434 11.614 -7.162  6.039  0.303  2.479  9.079
  -5.517 32.910 26.704  3.345 -0.447 30.929 52.746 13.893   0.48
 41528 918 2 3 5 6 4853.6123 4854.6025
 13.632  0.351 10.548 10.897 -8.494  4.030  1.020  0.196  9.079
  -5.517 32.910 26.704  3.345 -0.447 30.929 52.746 13.893   0.48
 41528 918 5 4 9 9 4853.6123 4854.6025
 14.068  0.026 13.444 13.470 10.742 23.697  5.722  3.856 13.387
  12.273 13.614 13.190  3.355 -0.001 24.081-64.818 13.678   1.38
 41528 918 5 4 9 9 4853.6123 4854.6025
 14.320  0.085 12.678 12.762 14.013 27.217  3.318  0.265 13.387
  12.273 13.614 13.190  3.355 -0.001 24.081-64.818 13.678   1.38
 41528 918 5 4 9 9 4853.6123 4854.6025
 14.045  0.402 12.364 12.762 14.285 27.217  2.035  0.265 13.387
  12.273 13.614 13.190  3.355 -0.001 24.081-64.818 13.678   1.38
 41628 931 6 410 1 4854.6025 4855.6069
 14.399  0.297-10.239-10.538  6.736 20.205  6.322  4.847 -9.753
   4.641 21.824  4.847  7.846 -7.846  7.732  0.000 16.486   0.78
 41628 931 6 410 1 4854.6025 4855.6069
 15.083  0.405-10.131-10.538  6.050 20.205  0.217  4.847 -9.753
   4.641 21.824  4.847  7.846 -7.846  7.732  0.000 16.486   0.78
 41628 931 1 5 6 1 4854.6025 4855.6069
 14.296  0.233  8.960  9.194  7.723 21.088 19.822 18.239  9.554
   7.265 26.704 18.239  2.898 -2.898 52.746  0.000 14.752  -0.36
 41728 926 1 2 3 2 4855.6069 4856.5942
 14.291  0.475 -7.009 -7.478 26.528 39.666  6.566  6.304 -7.036
  26.256  9.193  9.809  0.948 -0.298  5.739  3.424 14.329   0.46
 41728 926 1 2 3 2 4855.6069 4856.5942
 14.740  0.464 -7.019 -7.478 26.084 39.666  0.163  6.304 -7.036
  26.256  9.193  9.809  0.948 -0.298  5.739  3.424 14.329   0.46
 41728 926 1 2 3 2 4855.6069 4856.5942
 14.625  0.412 -7.109 -7.516 25.544 39.012  2.464  3.505 -7.036
  26.256  9.193  9.809  0.948 -0.298  5.739  3.424 14.329   0.46
 41728 926 0 0 1 1 4855.6069 4856.5942
 14.741  0.806-10.538-11.334 20.205 33.788  4.847  5.455-10.538
  20.205  4.847  5.455  0.000  0.000  0.000  0.000 14.741   0.81
 41728 926 0 0 1 2 4855.6069 4856.5942
 14.360 -0.670  9.194  8.532 21.088 34.295 18.239  9.156  9.194
  21.088 18.239 12.963  0.000  0.542  0.000 34.885 14.226  -0.58
 41828 943 0 0 1 1 4856.5942 4857.6099
 14.188 -0.728-11.334-10.594 33.788 47.191  5.455  0.252-11.334
  33.788  5.455  0.252  0.000  0.000  0.000  0.000 14.188  -0.73
 41828 943 1 1 2 1 4856.5942 4857.6099
 14.505 -0.381 -7.516 -7.130 39.012 52.737  3.505  2.266 -7.492
  39.432  9.809  2.266  0.650 -0.650  3.424  0.000 14.091  -0.36
 41828 943 1 1 2 1 4856.5942 4857.6099
 13.860 -0.343 -7.478 -7.130 39.666 52.737  6.304  2.266 -7.492
  39.432  9.809  2.266  0.650 -0.650  3.424  0.000 14.091  -0.36
 41828 943 1 1 2 2 4856.5942 4857.6099
 13.940  0.563  8.843  9.414 33.845 46.997  3.808  6.037  8.624
  34.163 12.963 10.503  0.542  0.029 34.885 25.601 13.846   0.68
 41828 943 1 1 2 2 4856.5942 4857.6099
 14.011  0.625  8.532  9.167 34.295 47.520  9.156  4.465  8.624
  34.163 12.963 10.503  0.542  0.029 34.885 25.601 13.846   0.68
 42228 7 1 1 1 2 6 4860.7070 4861.5991
 13.730 -0.184-11.616-11.452-37.757-26.385  9.310  9.405-11.679
 -38.008 15.755 10.607  0.619  0.261 14.475 -7.375 13.897  -0.27
 42228 7 1 1 1 2 6 4860.7070 4861.5991
 13.715 -0.326-11.770-11.479-38.369-27.010  6.445  1.002-11.679
 -38.008 15.755 10.607  0.619  0.261 14.475 -7.375 13.897  -0.27
 42228 7 1 1 1 2 8 4860.7070 4861.5991
 13.228  0.730  9.196  9.847-55.066-44.142  0.050  0.050  8.334
 -50.694  7.724 10.743  4.440  0.396 11.272 22.704 12.804   0.73
 42328 937 1 5 6 2 4861.5991 4862.6050
 13.917 -0.074-11.452-11.377-26.385-13.383  9.405 11.133-11.439
 -26.486 10.607 19.387  0.880 -0.172 -7.375 28.874 13.749   0.08
 42328 937 1 5 6 2 4861.5991 4862.6050
 13.908  0.239-11.479-11.719-27.010-14.016  1.002  8.254-11.439
 -26.486 10.607 19.387  0.880 -0.172 -7.375 28.874 13.749   0.08
 42328 937 1 7 8 1 4861.5991 4862.6050
 16.757 -1.549  9.543  7.985-40.737-24.879  1.545  0.306  8.989
 -40.148 10.743  0.306  4.836 -4.836 22.704  0.000 16.172  -1.00
 42328 937 1 7 8 1 4861.5991 4862.6050
 17.504 -1.513  9.507  7.985-41.489-24.879  0.136  0.306  8.989
 -40.148 10.743  0.306  4.836 -4.836 22.704  0.000 16.172  -1.00
 42428 928 1 1 2 3 4862.6050 4863.6133
 14.690  0.301-11.377-11.680-13.383  0.435 11.133 10.579-11.523
 -13.653 19.387 17.038  0.709  0.115 28.874  5.059 14.642   0.18
 42428 928 1 1 2 3 4862.6050 4863.6133
 14.502  0.022-11.719-11.742-14.016 -0.388  8.254  6.409-11.523
 -13.653 19.387 17.038  0.709  0.115 28.874  5.059 14.642   0.18
 42428 928 0 0 1 4 4862.6050 4863.6133
 12.115  0.333  7.985  8.322-24.879-13.657  0.306  0.050  7.985
 -24.879  0.306  0.809  0.000  2.618  0.000 20.088 13.911  -0.58
 42528 916 1 2 3 2 4863.6133 4864.6069
 13.741 -0.241-11.680-11.441  0.435 13.110 10.579 11.617-11.708
   0.117 17.038 15.421  0.823 -0.055  5.059 17.790 13.875  -0.21
 42528 916 1 2 3 2 4863.6133 4864.6069
 13.817 -0.066-11.742-11.676 -0.388 12.363  6.409  3.804-11.708
   0.117 17.038 15.421  0.823 -0.055  5.059 17.790 13.875  -0.21
 42528 916 1 3 4 3 4863.6133 4864.6069
 13.117  0.556  7.229  7.782-11.386  0.668  0.659  3.635  7.396
 -11.846  0.809  3.898  2.618  0.274 20.088 24.756 13.400   0.47
 42528 916 1 3 4 3 4863.6133 4864.6069
 12.800  0.667  8.322  8.985-13.657 -1.917  0.050  0.213  7.396
 -11.846  0.809  3.898  2.618  0.274 20.088 24.756 13.400   0.47
 42528 916 1 3 4 3 4863.6133 4864.6069
 13.218  0.869  8.164  9.027-14.421 -2.266  0.050  0.050  7.396
 -11.846  0.809  3.898  2.618  0.274 20.088 24.756 13.400   0.47
 5 328 942 0 0 1 3 4871.5952 4872.6021
 13.412  0.168-13.200-13.369 43.388 55.901 32.612  1.988-13.200
  43.388 32.612 16.882  0.000  0.980  0.000 27.255 14.178  -0.22
 5 328 942 4 2 618 4871.5952 4872.6021
 13.954 -0.265-21.427-21.160 -3.349  9.709  0.050  0.446-21.892
  -5.077 15.920 17.158  4.765  0.743  1.264 -4.863 13.313  -0.36
 5 328 942 4 2 618 4871.5952 4872.6021
 13.526 -0.661-22.158-21.492 -4.264  8.364  4.716  0.050-21.892
  -5.077 15.920 17.158  4.765  0.743  1.264 -4.863 13.313  -0.36
 5 328 942 4 2 618 4871.5952 4872.6021
 14.064 -0.422-21.710-21.286 -5.052  8.117  3.171  1.645-21.892
  -5.077 15.920 17.158  4.765  0.743  1.264 -4.863 13.313  -0.36
 5 328 942 4 2 618 4871.5952 4872.6021
 13.650 -0.526-21.306-20.776 -7.700  5.051  0.150  0.050-21.892
  -5.077 15.920 17.158  4.765  0.743  1.264 -4.863 13.313  -0.36
 5 328 942 4 2 618 4871.5952 4872.6021
 13.421 -0.368-21.996-21.625 -8.950  3.571  3.903  2.430-21.892
  -5.077 15.920 17.158  4.765  0.743  1.264 -4.863 13.313  -0.36
 5 328 942 0 0 116 4871.5952 4872.6021
 16.627 -0.150-12.435-12.284-38.275-22.526  2.113  0.050-12.435
 -38.275  2.113 30.421  0.000  9.337  0.000  2.511 17.047   0.39
 5 328 942 1 3 413 4871.5952 4872.6021
 12.657  0.166-12.640-12.807-54.398-42.646 14.982  2.215-12.851
 -55.061 23.860 62.975  1.826  2.612 18.070 18.039 11.886   0.61
 5 328 942 1 3 413 4871.5952 4872.6021
 12.386 -0.117-13.094-12.976-55.754-44.275  7.301  0.050-12.851
 -55.061 23.860 62.975  1.826  2.612 18.070 18.039 11.886   0.61
 5 328 942 1 3 413 4871.5952 4872.6021
 13.003 -0.119-15.294-15.174-59.159-47.058  0.050  3.214-12.851
 -55.061 23.860 62.975  1.826  2.612 18.070 18.039 11.886   0.61
 5 328 942 3 4 715 4871.5952 4872.6021
 13.020  0.464  7.787  8.254  1.831 13.949 10.553  7.400  8.118
   3.808 18.204 35.091  5.868  2.932 -8.953 -3.909 14.325   0.40
 5 328 942 3 4 715 4871.5952 4872.6021
 12.550  0.199  8.156  8.357  2.788 14.432  1.457  2.052  8.118
   3.808 18.204 35.091  5.868  2.932 -8.953 -3.909 14.325   0.40
 5 328 942 3 4 715 4871.5952 4872.6021
 12.528  0.570  7.783  8.357  2.810 14.432  0.113  2.052  8.118
   3.808 18.204 35.091  5.868  2.932 -8.953 -3.909 14.325   0.40
 5 328 942 3 4 715 4871.5952 4872.6021
 12.166  0.399  7.955  8.357  3.174 14.432  0.455  2.052  8.118
   3.808 18.204 35.091  5.868  2.932 -8.953 -3.909 14.325   0.40
 5 328 942 3 4 715 4871.5952 4872.6021
 12.327  0.383  7.837  8.223  4.348 15.768  1.050  2.896  8.118
   3.808 18.204 35.091  5.868  2.932 -8.953 -3.909 14.325   0.40
 5 328 942 3 4 715 4871.5952 4872.6021
 12.642  0.501  8.953  9.458  8.646 20.383  4.525  0.050  8.118
   3.808 18.204 35.091  5.868  2.932 -8.953 -3.909 14.325   0.40
 5 428 933 8 81618 4872.6021 4873.6084
 13.799 -0.324-12.931-12.605-18.329 -5.435  0.288  6.078-12.826
 -22.103 30.421 43.308  9.337 -0.910  2.511  5.775 13.245   0.14
 5 428 933 8 81618 4872.6021 4873.6084
 13.910 -0.139-12.745-12.605-18.441 -5.435  0.319  6.078-12.826
 -22.103 30.421 43.308  9.337 -0.910  2.511  5.775 13.245   0.14
 5 428 933 8 81618 4872.6021 4873.6084
 13.215 -0.243-13.849-13.604-21.590 -9.284  0.220  0.346-12.826
 -22.103 30.421 43.308  9.337 -0.910  2.511  5.775 13.245   0.14
 5 428 933 8 81618 4872.6021 4873.6084
 13.692 -0.060-13.965-13.905-23.604-10.818  0.050  1.180-12.826
 -22.103 30.421 43.308  9.337 -0.910  2.511  5.775 13.245   0.14
 5 428 933 8 81618 4872.6021 4873.6084
 14.081 -0.444-12.867-12.420-24.371-11.193  0.790  2.843-12.826
 -22.103 30.421 43.308  9.337 -0.910  2.511  5.775 13.245   0.14
 5 428 933 8 81618 4872.6021 4873.6084
 13.767 -0.100-13.390-13.289-24.674-11.813  3.998  3.252-12.826
 -22.103 30.421 43.308  9.337 -0.910  2.511  5.775 13.245   0.14
 5 428 933 8 81618 4872.6021 4873.6084
 13.614 -0.424-13.541-13.115-25.100-12.392  0.050  5.520-12.826
 -22.103 30.421 43.308  9.337 -0.910  2.511  5.775 13.245   0.14
 5 428 933 5 81312 4872.6021 4873.6084
 13.980 -0.668-12.880-12.208-41.906-28.830 16.479  3.996-13.463
 -44.086 62.975 41.919  4.439  0.258 18.039 18.698 13.724  -0.79
 5 428 933 5 81312 4872.6021 4873.6084
 13.867 -0.894-12.807-11.907-42.646-29.685  2.215  5.590-13.463
 -44.086 62.975 41.919  4.439  0.258 18.039 18.698 13.724  -0.79
 5 428 933 5 81312 4872.6021 4873.6084
 14.036 -1.032-12.725-11.687-43.194-30.062  4.342  1.353-13.463
 -44.086 62.975 41.919  4.439  0.258 18.039 18.698 13.724  -0.79
 5 428 933 5 81312 4872.6021 4873.6084
 14.128 -0.982-12.722-11.734-43.679-30.454  0.050  1.325-13.463
 -44.086 62.975 41.919  4.439  0.258 18.039 18.698 13.724  -0.79
 5 428 933 5 81312 4872.6021 4873.6084
 14.126 -0.918-12.976-12.052-44.275-31.053  0.050  0.455-13.463
 -44.086 62.975 41.919  4.439  0.258 18.039 18.698 13.724  -0.79
 5 428 933 5 81312 4872.6021 4873.6084
 14.495 -0.581-12.637-12.052-44.646-31.053  1.846  0.455-13.463
 -44.086 62.975 41.919  4.439  0.258 18.039 18.698 13.724  -0.79
 5 428 933 5 81312 4872.6021 4873.6084
 13.576 -0.559-14.092-13.529-46.112-33.443 21.377  7.485-13.463
 -44.086 62.975 41.919  4.439  0.258 18.039 18.698 13.724  -0.79
 5 428 933 5 81312 4872.6021 4873.6084
 13.778 -0.640-15.174-14.530-47.058-34.186  3.214  4.455-13.463
 -44.086 62.975 41.919  4.439  0.258 18.039 18.698 13.724  -0.79
 5 428 933 5 81312 4872.6021 4873.6084
 14.302 -0.626-13.391-12.762-47.891-34.492  1.090  5.208-13.463
 -44.086 62.975 41.919  4.439  0.258 18.039 18.698 13.724  -0.79
 5 428 933 1 3 4 5 4872.6021 4873.6084
 14.313 -0.654-16.391-15.732-54.920-41.510  3.277 14.730-16.422
 -54.771  5.103 22.528  0.917  1.004 -5.514 57.265 14.338  -1.10
 5 428 933 1 3 4 5 4872.6021 4873.6084
 13.585 -0.376-16.469-16.091-55.899-43.221  0.350  0.818-16.422
 -54.771  5.103 22.528  0.917  1.004 -5.514 57.265 14.338  -1.10
 5 428 933 1 3 4 5 4872.6021 4873.6084
 14.325 -0.202-16.294-16.091-56.643-43.221  0.050  0.818-16.422
 -54.771  5.103 22.528  0.917  1.004 -5.514 57.265 14.338  -1.10
 5 428 933 4111511 4872.6021 4873.6084
 14.109 -0.069  8.311  8.241  9.808 23.013  3.946  1.323  8.521
  17.240 35.091  8.736  8.800 -2.447 -3.909 -6.313 12.375  -0.34
 5 428 933 4111511 4872.6021 4873.6084
 14.930 -0.387  6.452  6.063  9.582 23.614  0.477  0.527  8.521
  17.240 35.091  8.736  8.800 -2.447 -3.909 -6.313 12.375  -0.34
 5 428 933 4111511 4872.6021 4873.6084
 14.977 -0.252  8.254  8.000 13.949 28.027  7.400  0.439  8.521
  17.240 35.091  8.736  8.800 -2.447 -3.909 -6.313 12.375  -0.34
 5 428 933 4111511 4872.6021 4873.6084
 14.496 -0.355  8.357  8.000 14.432 28.027  2.052  0.439  8.521
  17.240 35.091  8.736  8.800 -2.447 -3.909 -6.313 12.375  -0.34
 5 428 933 4111511 4872.6021 4873.6084
 14.773 -0.036  7.965  7.929 14.801 28.675  0.426  0.528  8.521
  17.240 35.091  8.736  8.800 -2.447 -3.909 -6.313 12.375  -0.34
 5 428 933 4111511 4872.6021 4873.6084
 14.298  0.105  8.617  8.723 16.658 30.054  0.439  1.085  8.521
  17.240 35.091  8.736  8.800 -2.447 -3.909 -6.313 12.375  -0.34
 5 428 933 4111511 4872.6021 4873.6084
 14.823 -0.283  9.458  9.173 20.383 34.307  0.050  1.918  8.521
  17.240 35.091  8.736  8.800 -2.447 -3.909 -6.313 12.375  -0.34
 51128 926 4 610 4 4879.6069 4880.5918
 14.492 -0.791-17.726-16.947 37.873 51.173  0.242  0.141-16.381
  38.062 28.195  5.462  4.010 -2.376 22.965-18.531 12.093   0.19
 51128 926 4 610 4 4879.6069 4880.5918
 14.444 -0.707-17.370-16.673 36.051 49.304  4.046  4.081-16.381
  38.062 28.195  5.462  4.010 -2.376 22.965-18.531 12.093   0.19
 51128 926 4 610 4 4879.6069 4880.5918
 14.934 -0.539-17.204-16.673 35.568 49.304  5.930  4.081-16.381
  38.062 28.195  5.462  4.010 -2.376 22.965-18.531 12.093   0.19
 51128 926 4 610 4 4879.6069 4880.5918
 14.535 -0.889-17.607-16.732 35.147 48.490  0.537  0.670-16.381
  38.062 28.195  5.462  4.010 -2.376 22.965-18.531 12.093   0.19
 51128 926 4 610 4 4879.6069 4880.5918
 14.383 -0.797-16.280-15.494 33.687 46.880  0.123  0.570-16.381
  38.062 28.195  5.462  4.010 -2.376 22.965-18.531 12.093   0.19
 51128 926 0 0 1 1 4879.6069 4880.5918
 13.692 -0.489  8.934  8.452-21.775 -9.263  2.819  2.163  8.934
 -21.775  2.819  2.163  0.000  0.000  0.000  0.000 13.692  -0.49
 51328 928 1 2 3 2 4881.6050 4882.5903
 13.956 -0.025-11.310-11.285 45.622 58.404  0.524  1.221-11.408
  43.799  1.685  2.803  2.597  0.201  3.153 23.944 14.310   0.53
 51328 928 1 2 3 2 4881.6050 4882.5903
 14.272 -0.128-12.547-12.421 42.697 55.790  0.603  1.582-11.408
  43.799  1.685  2.803  2.597  0.201  3.153 23.944 14.310   0.53
 61628 937 4 3 7 5 4915.5986 4916.5918
 14.187 -0.305-14.232-13.929 -6.618  6.496  5.993  3.947-14.448
  -8.792 33.021 20.103  3.440  0.439 12.668 13.755 14.332  -0.27
 61628 937 4 3 7 5 4915.5986 4916.5918
 13.776 -0.078-13.720-13.642 -6.576  6.130  2.713  6.705-14.448
  -8.792 33.021 20.103  3.440  0.439 12.668 13.755 14.332  -0.27
 61628 937 4 3 7 5 4915.5986 4916.5918
 14.276 -0.300-13.940-13.642 -7.073  6.130  4.596  6.705-14.448
  -8.792 33.021 20.103  3.440  0.439 12.668 13.755 14.332  -0.27
 61628 937 4 3 7 5 4915.5986 4916.5918
 14.265  0.057-14.608-14.665-10.797  2.395  5.410  9.351-14.448
  -8.792 33.021 20.103  3.440  0.439 12.668 13.755 14.332  -0.27
 61628 937 4 91315 4915.5986 4916.5918
 14.305 -0.177 11.398 11.222 -9.073  4.159  2.464  0.050 13.093
  -8.684 23.081 28.216  5.344 -0.562 -5.068 -2.663 15.257   0.03
 61628 937 4 91315 4915.5986 4916.5918
 13.819  0.108 11.590 11.698 -9.594  3.154  1.724  2.446 13.093
  -8.684 23.081 28.216  5.344 -0.562 -5.068 -2.663 15.257   0.03
 61628 937 4 91315 4915.5986 4916.5918
 14.275  0.184 13.208 13.390-10.267  2.934  0.050  0.434 13.093
  -8.684 23.081 28.216  5.344 -0.562 -5.068 -2.663 15.257   0.03
 61628 937 4 91315 4915.5986 4916.5918
 14.216  0.022 13.351 13.372-10.644  2.499  3.614  1.319 13.093
  -8.684 23.081 28.216  5.344 -0.562 -5.068 -2.663 15.257   0.03
 61628 937 4 91315 4915.5986 4916.5918
 14.263  0.256 13.281 13.535-10.924  2.266  0.050  0.405 13.093
  -8.684 23.081 28.216  5.344 -0.562 -5.068 -2.663 15.257   0.03
 61628 937 4 91315 4915.5986 4916.5918
 14.145  0.122 13.436 13.558 -5.127  7.945  8.344  6.680 13.093
  -8.684 23.081 28.216  5.344 -0.562 -5.068 -2.663 15.257   0.03
 61628 937 4 91315 4915.5986 4916.5918
 14.126 -0.215 13.111 12.898 -6.540  6.514  0.246  9.719 13.093
  -8.684 23.081 28.216  5.344 -0.562 -5.068 -2.663 15.257   0.03
 61628 937 4 91315 4915.5986 4916.5918
 14.136 -0.192 13.894 13.703 -6.061  7.002  0.050  0.684 13.093
  -8.684 23.081 28.216  5.344 -0.562 -5.068 -2.663 15.257   0.03
 61728 948 3 2 5 3 4916.5918 4917.5723
 13.470 -0.833-13.929-13.112  6.496 18.742  3.947  4.392-14.179
   4.467 20.103  8.376  3.879 -0.410 13.755 24.295 13.960  -0.40
 61728 948 3 2 5 3 4916.5918 4917.5723
 13.844 -0.540-13.642-13.112  6.130 18.742  6.705  4.392-14.179
   4.467 20.103  8.376  3.879 -0.410 13.755 24.295 13.960  -0.40
 61728 948 6 915 9 4916.5918 4917.5723
 14.189  0.634 12.121 12.742  1.593 14.545  0.050  0.788 13.124
   5.493 28.216 33.594  4.782  0.575 -2.663 -6.240 15.328   0.82
 61728 948 6 915 9 4916.5918 4917.5723
 14.426  0.373 13.535 13.901  2.266 15.450  0.405  1.142 13.124
   5.493 28.216 33.594  4.782  0.575 -2.663 -6.240 15.328   0.82
 61728 948 6 915 9 4916.5918 4917.5723
 14.188  0.539 13.372 13.901  2.499 15.450  1.319  1.142 13.124
   5.493 28.216 33.594  4.782  0.575 -2.663 -6.240 15.328   0.82
 61728 948 6 915 9 4916.5918 4917.5723
 13.744  0.521 13.390 13.901  2.934 15.450  0.434  1.142 13.124
   5.493 28.216 33.594  4.782  0.575 -2.663 -6.240 15.328   0.82
 61728 948 6 915 9 4916.5918 4917.5723
 14.097  0.779 11.698 12.461  3.154 16.016  2.446  0.526 13.124
   5.493 28.216 33.594  4.782  0.575 -2.663 -6.240 15.328   0.82
 61728 948 6 915 9 4916.5918 4917.5723
 14.390  0.865 12.898 13.746  6.514 19.662  9.719 14.773 13.124
   5.493 28.216 33.594  4.782  0.575 -2.663 -6.240 15.328   0.82
 61728 948 6 915 9 4916.5918 4917.5723
 13.876  0.664 13.095 13.746  7.018 19.662  1.479 14.773 13.124
   5.493 28.216 33.594  4.782  0.575 -2.663 -6.240 15.328   0.82
 61728 948 6 915 9 4916.5918 4917.5723
 13.869  0.679 13.558 14.224  7.945 20.583  6.680 15.336 13.124
   5.493 28.216 33.594  4.782  0.575 -2.663 -6.240 15.328   0.82
 618281015 1 2 3 6 4917.5723 4918.5728
 13.613  0.832-13.112-13.945 18.742 31.383  4.392  3.828-13.791
  17.194  8.376 14.280  3.469 -0.639 24.295 28.030 14.626   0.83
 618281015 1 2 3 6 4917.5723 4918.5728
 13.948  1.013-14.602-15.616 15.475 28.452  3.797  1.512-13.791
  17.194  8.376 14.280  3.469 -0.639 24.295 28.030 14.626   0.83
 618281015 1 1 2 1 4917.5723 4918.5728
 13.829  1.866  8.113  9.980-58.374-45.516 19.934 15.841  8.128
 -58.330 20.363 15.841  2.182 -2.182-19.219  0.000 13.786   1.85
 618281015 2 7 910 4917.5723 4918.5728
 15.329 -1.247 13.901 12.653 15.450 29.808  1.142  0.791 13.929
  19.562 33.594 35.197  5.357 -2.942 -6.240  3.402 14.512  -0.75
 618281015 2 7 910 4917.5723 4918.5728
 15.023 -0.941 12.461 11.519 16.016 30.068  0.526  0.050 13.929
  19.562 33.594 35.197  5.357 -2.942 -6.240  3.402 14.512  -0.75
 618281015 2 7 910 4917.5723 4918.5728
 15.072 -1.031 13.746 12.715 19.662 33.763 14.773  0.461 13.929
  19.562 33.594 35.197  5.357 -2.942 -6.240  3.402 14.512  -0.75
 618281015 2 7 910 4917.5723 4918.5728
 14.711 -0.906 14.224 13.317 20.583 34.322 15.336  0.211 13.929
  19.562 33.594 35.197  5.357 -2.942 -6.240  3.402 14.512  -0.75
 619281015 3 3 6 4 4918.5728 4919.5708
 13.665 -0.104-13.945-13.842 31.383 44.041  3.828  6.479-14.622
  30.848 14.280 14.497  2.830 -2.098 28.030 42.573 13.926  -0.43
 619281015 3 3 6 4 4918.5728 4919.5708
 13.192 -0.385-14.776-14.391 31.379 43.565  3.689  7.012-14.622
  30.848 14.280 14.497  2.830 -2.098 28.030 42.573 13.926  -0.43
 619281015 3 3 6 4 4918.5728 4919.5708
 13.589 -0.152-14.543-14.391 30.983 43.565  4.659  7.012-14.622
  30.848 14.280 14.497  2.830 -2.098 28.030 42.573 13.926  -0.43
 619281015 3 3 6 4 4918.5728 4919.5708
 13.484 -0.573-16.208-15.637 29.271 41.748  0.382  0.297-14.622
  30.848 14.280 14.497  2.830 -2.098 28.030 42.573 13.926  -0.43
 619281015 3 3 6 4 4918.5728 4919.5708
 13.842 -0.303-15.939-15.637 28.914 41.748  0.211  0.297-14.622
  30.848 14.280 14.497  2.830 -2.098 28.030 42.573 13.926  -0.43
 619281015 0 0 1 3 4918.5728 4919.5708
 13.948  0.138  9.980 10.118-45.516-32.576 15.841 24.777  9.980
 -45.516 15.841 25.199  0.000  6.260  0.000-37.078 14.033   0.20
 619281015 2 3 5 1 4918.5728 4919.5708
 14.528  0.008 15.046 15.055-39.978-26.460  5.098  2.711 15.173
 -39.939  6.502  2.711  1.154 -1.154-29.746  0.000 14.489  -0.12
 619281015 1 3 4 2 4918.5728 4919.5708
 15.026  0.796 18.745 19.540 30.465 44.481  2.793  3.187 18.640
  30.519  7.322  3.237  0.825 -0.404 21.291-44.722 14.967   0.90
 619281015 1 3 4 2 4918.5728 4919.5708
 14.625  1.030 18.512 19.540 30.865 44.481  4.201  3.187 18.640
  30.519  7.322  3.237  0.825 -0.404 21.291-44.722 14.967   0.90
 619281015 4 3 7 5 4918.5728 4919.5708
 13.267  0.304  8.279  8.582 21.812 34.072  0.416  0.295  7.680
  24.524  2.564  1.166  4.513  1.184  4.350 -4.197 13.503   0.32
 619281015 4 3 7 5 4918.5728 4919.5708
 13.248  0.591  8.255  8.845 23.465 35.707  0.050  0.050  7.680
  24.524  2.564  1.166  4.513  1.184  4.350 -4.197 13.503   0.32
 619281015 4 61010 4918.5728 4919.5708
 14.222  0.064 12.653 12.717 29.808 43.021  0.791  4.398 13.180
  33.103 35.197  9.962  2.414  1.297  3.402 -1.685 12.339   0.08
 619281015 4 61010 4918.5728 4919.5708
 13.892 -0.121 13.784 13.663 32.917 45.802 12.161  1.569 13.180
  33.103 35.197  9.962  2.414  1.297  3.402 -1.685 12.339   0.08
 619281015 4 61010 4918.5728 4919.5708
 14.543 -0.224 13.320 13.096 33.460 46.993  4.967  1.006 13.180
  33.103 35.197  9.962  2.414  1.297  3.402 -1.685 12.339   0.08
 619281015 4 61010 4918.5728 4919.5708
 14.259 -0.130 13.317 13.187 34.322 47.573  0.211  1.088 13.180
  33.103 35.197  9.962  2.414  1.297  3.402 -1.685 12.339   0.08
 619281015 4 61010 4918.5728 4919.5708
 13.677 -0.071 13.007 12.936 34.993 47.664 10.167  0.318 13.180
  33.103 35.197  9.962  2.414  1.297  3.402 -1.685 12.339   0.08
 620281018 2 2 4 3 4919.5708 4920.5757
 12.469  0.173-13.842-14.016 44.041 55.586  6.479  0.431-14.196
  43.767 14.497  6.585  0.733  0.029 42.573 46.716 12.611   0.23
 620281018 2 2 4 3 4919.5708 4920.5757
 12.761  0.090-14.391-14.482 43.565 55.403  7.012  5.958-14.196
