 14.972 -1.509  8.443  6.939 26.506 40.445  2.348 18.295  7.950
  27.554 10.570 18.295  1.321 -1.321 36.228  0.000 13.921  -1.01
 92518 856 1 4 5 1 1363.6278 1364.6243
 15.788 -1.562  8.495  6.939 25.693 40.445  0.050 18.295  7.950
  27.554 10.570 18.295  1.321 -1.321 36.228  0.000 13.921  -1.01
 92518 856 3 1 4 5 1363.6278 1364.6243
 14.471  0.295 13.559 13.854 36.566 50.005  1.626  1.642 14.596
  32.508 14.005 19.509  4.296  1.515 16.390  7.272 16.152  -0.76
 92518 856 3 1 4 5 1363.6278 1364.6243
 14.717  0.269 12.499 12.767 33.564 47.248  0.050  0.239 14.596
  32.508 14.005 19.509  4.296  1.515 16.390  7.272 16.152  -0.76
10 818 849 0 0 1 1 1376.6320 1377.6354
 13.898  1.009 -1.874 -2.887  7.613 20.571  5.359  1.615 -1.874
   7.613  5.359  1.615  0.000  0.000  0.000  0.000 13.898   1.01
10 818 849 2 810 9 1376.6320 1377.6354
 13.038  0.434  2.456  2.892  7.148 19.242  1.161  0.535  2.601
   9.588 12.610 39.133  3.616  4.013 -5.302 29.055 13.622   0.37
10 818 849 2 810 9 1376.6320 1377.6354
 13.498  0.489  2.401  2.892  6.686 19.242  0.050  0.535  2.601
   9.588 12.610 39.133  3.616  4.013 -5.302 29.055 13.622   0.37
10 818 849 2 810 9 1376.6320 1377.6354
 13.568  0.168  2.256  2.425  6.217 18.843  0.050  1.241  2.601
   9.588 12.610 39.133  3.616  4.013 -5.302 29.055 13.622   0.37
10 818 849 2 810 9 1376.6320 1377.6354
 13.979  0.183  2.241  2.425  5.804 18.843  0.430  1.241  2.601
   9.588 12.610 39.133  3.616  4.013 -5.302 29.055 13.622   0.37
10 818 849 1 2 3 2 1376.6320 1377.6354
 13.699  1.084 -0.044  1.132-25.046-12.288  0.868  4.311  0.097
 -24.217  1.805  6.411  2.473  0.900 -5.292-13.513 13.945   1.29
10 818 849 1 2 3 2 1376.6320 1377.6354
 13.520  0.942  0.187  1.132-24.866-12.288  0.369  4.311  0.097
 -24.217  1.805  6.411  2.473  0.900 -5.292-13.513 13.945   1.29
10 818 849 1 1 2 2 1376.6320 1377.6354
 14.147  1.925 11.641 13.573-25.454-12.247  4.583  2.975 11.644
 -25.478  4.802  3.025  0.509  0.136  6.034-19.850 14.161   1.92
10 818 849 1 1 2 2 1376.6320 1377.6354
 14.040  1.654 11.695 13.354-25.971-12.871  0.219  0.050 11.644
 -25.478  4.802  3.025  0.509  0.136  6.034-19.850 14.161   1.92
10 918 845 1 8 913 1377.6354 1378.6604
 13.703 -1.062  1.218 -0.130 25.427 38.462 20.619  8.186  2.971
  22.268 39.133 41.822  7.629 -1.455 29.055  7.027 14.103  -2.84
10 918 845 1 8 913 1377.6354 1378.6604
 14.301 -1.199  3.328  2.099 22.231 35.879  1.526  0.476  2.971
  22.268 39.133 41.822  7.629 -1.455 29.055  7.027 14.103  -2.84
10 918 845 1 8 913 1377.6354 1378.6604
 13.401 -1.171  1.312  0.112 19.450 32.176  1.697 10.891  2.971
  22.268 39.133 41.822  7.629 -1.455 29.055  7.027 14.103  -2.84
10 918 845 1 8 913 1377.6354 1378.6604
 14.143 -1.602  1.754  0.112 18.689 32.176  1.016 10.891  2.971
  22.268 39.133 41.822  7.629 -1.455 29.055  7.027 14.103  -2.84
10 918 845 1 8 913 1377.6354 1378.6604
 13.346 -1.167  2.425  1.229 18.843 31.512  1.241  5.226  2.971
  22.268 39.133 41.822  7.629 -1.455 29.055  7.027 14.103  -2.84
10 918 845 1 1 2 2 1377.6354 1378.6604
 14.214 -0.170  1.920  1.745 -9.008  4.551  2.100  4.910  1.390
 -11.214  6.411  8.982  3.373  0.413-13.513-16.970 14.764  -0.14
10 918 845 1 1 2 2 1377.6354 1378.6604
 13.881 -0.480  1.132  0.640-12.288  0.929  4.311  4.072  1.390
 -11.214  6.411  8.982  3.373  0.413-13.513-16.970 14.764  -0.14
101218 841 2 2 4 6 1380.6382 1381.6486
 13.942 -0.779-23.325-22.538 -9.517  3.574  6.887  2.630-23.373
 -10.066  9.231  6.989  2.193  0.898  5.225 13.115 12.737  -0.43
101218 841 2 2 4 6 1380.6382 1381.6486
 14.146 -0.831-23.379-22.538 -9.723  3.574  0.239  2.630-23.373
 -10.066  9.231  6.989  2.193  0.898  5.225 13.115 12.737  -0.43
101218 841 1 1 2 1 1380.6382 1381.6486
 14.381 -0.936 -7.104 -6.158 -9.434  4.100  0.746  0.050 -7.055
  -9.341  0.796  0.050  1.658 -1.658 27.860  0.000 14.289  -0.89
101218 841 2 1 3 1 1380.6382 1381.6486
 15.944 -0.226 10.167  9.938 22.619 37.733  2.376  0.143 10.140
  22.919  2.624  0.143  3.134 -3.134  5.067  0.000 15.647  -0.20
101318 826 3 3 6 2 1381.6486 1382.8833
 15.131 -1.084-22.688-21.349  3.794 21.259  0.481  0.229-22.943
   1.808  6.989  1.723  3.091  0.888 13.115  6.660 13.752  -0.97
101318 826 3 3 6 2 1381.6486 1382.8833
 15.309 -0.963-22.538-21.349  3.574 21.259  2.630  0.229-22.943
   1.808  6.989  1.723  3.091  0.888 13.115  6.660 13.752  -0.97
101318 826 3 3 6 2 1381.6486 1382.8833
 14.419 -1.197-23.288-21.811  0.418 17.004  3.473  1.494-22.943
   1.808  6.989  1.723  3.091  0.888 13.115  6.660 13.752  -0.97
101318 826 3 3 6 2 1381.6486 1382.8833
 14.972 -1.050-23.106-21.811 -0.265 17.004  0.050  1.494-22.943
   1.808  6.989  1.723  3.091  0.888 13.115  6.660 13.752  -0.97
101318 826 3 3 6 2 1381.6486 1382.8833
 15.228 -0.938-22.968-21.811 -0.581 17.004  0.305  1.494-22.943
   1.808  6.989  1.723  3.091  0.888 13.115  6.660 13.752  -0.97
101318 82610 717 7 1381.6486 1382.8833
 12.398 -1.170 17.617 16.173-48.683-34.592  6.742  7.467 16.701
 -52.924 55.262 59.302  3.701  2.626 -9.065-10.092 14.263  -0.67
101318 82610 717 7 1381.6486 1382.8833
 12.642 -0.785 17.142 16.173-48.984-34.592  1.146  7.467 16.701
 -52.924 55.262 59.302  3.701  2.626 -9.065-10.092 14.263  -0.67
101318 82610 717 7 1381.6486 1382.8833
 12.595 -1.092 17.521 16.173-48.926-34.592  2.131  7.467 16.701
 -52.924 55.262 59.302  3.701  2.626 -9.065-10.092 14.263  -0.67
101318 82610 717 7 1381.6486 1382.8833
 13.000 -0.907 17.292 16.173-49.426-34.592  0.274  7.467 16.701
 -52.924 55.262 59.302  3.701  2.626 -9.065-10.092 14.263  -0.67
101318 82610 717 7 1381.6486 1382.8833
 13.247 -1.188 17.045 15.579-51.351-36.212  2.041  3.182 16.701
 -52.924 55.262 59.302  3.701  2.626 -9.065-10.092 14.263  -0.67
101318 82610 717 7 1381.6486 1382.8833
 12.586 -0.814 16.125 15.121-52.684-38.362  4.426 10.175 16.701
 -52.924 55.262 59.302  3.701  2.626 -9.065-10.092 14.263  -0.67
101318 82610 717 7 1381.6486 1382.8833
 13.126 -0.945 16.287 15.121-53.351-38.362  0.788 10.175 16.701
 -52.924 55.262 59.302  3.701  2.626 -9.065-10.092 14.263  -0.67
101318 82610 717 7 1381.6486 1382.8833
 12.360 -0.756 15.714 14.781-54.000-39.956  2.168  8.124 16.701
 -52.924 55.262 59.302  3.701  2.626 -9.065-10.092 14.263  -0.67
101318 82610 717 7 1381.6486 1382.8833
 12.504 -1.018 17.125 15.868-53.673-39.452  4.199 14.970 16.701
 -52.924 55.262 59.302  3.701  2.626 -9.065-10.092 14.263  -0.67
101318 82610 717 7 1381.6486 1382.8833
 12.516 -0.988 17.515 16.295-54.558-40.321  1.372  0.941 16.701
 -52.924 55.262 59.302  3.701  2.626 -9.065-10.092 14.263  -0.67
101418 247 3 4 721 1382.8833 1383.6292
 13.086  1.161 15.579 16.444-36.212-27.188  3.182  5.671 15.868
 -36.531 59.302 58.962  6.327  2.005-10.092 -8.372 13.906   1.16
101418 247 3 4 721 1382.8833 1383.6292
 13.470  1.224 15.121 16.034-38.362-29.051 10.175  3.404 15.868
 -36.531 59.302 58.962  6.327  2.005-10.092 -8.372 13.906   1.16
101418 247 3 4 721 1382.8833 1383.6292
 13.256  1.038 15.868 16.642-39.452-30.301 14.970  0.924 15.868
 -36.531 59.302 58.962  6.327  2.005-10.092 -8.372 13.906   1.16
101418 247 3 4 721 1382.8833 1383.6292
 13.338  0.989 16.295 17.033-40.321-31.108  0.941 10.067 15.868
 -36.531 59.302 58.962  6.327  2.005-10.092 -8.372 13.906   1.16
101418 247 3 4 721 1382.8833 1383.6292
 13.342  1.282 14.781 15.737-39.956-30.741  8.124  3.492 15.868
 -36.531 59.302 58.962  6.327  2.005-10.092 -8.372 13.906   1.16
101518 853 7142113 1383.6292 1384.6257
 15.359 -0.007 17.395 17.388-21.598 -7.275  0.604  0.742 16.735
 -26.895 58.962 42.707  8.332 -0.086 -8.372 -4.158 14.354  -0.13
101518 853 7142113 1383.6292 1384.6257
 14.674  0.181 16.722 16.902-23.836-10.196  0.182  0.050 16.735
 -26.895 58.962 42.707  8.332 -0.086 -8.372 -4.158 14.354  -0.13
101518 853 7142113 1383.6292 1384.6257
 15.391  0.032 16.910 16.942-24.633-10.278  3.256  5.807 16.735
 -26.895 58.962 42.707  8.332 -0.086 -8.372 -4.158 14.354  -0.13
101518 853 7142113 1383.6292 1384.6257
 14.698  0.003 16.444 16.448-27.188-13.524  5.671  1.562 16.735
 -26.895 58.962 42.707  8.332 -0.086 -8.372 -4.158 14.354  -0.13
101518 853 7142113 1383.6292 1384.6257
 15.370  0.142 15.076 15.218-27.600-13.266  0.341  0.259 16.735
 -26.895 58.962 42.707  8.332 -0.086 -8.372 -4.158 14.354  -0.13
101518 853 7142113 1383.6292 1384.6257
 14.923  0.382 16.642 17.023-30.301-16.413  0.924 12.610 16.735
 -26.895 58.962 42.707  8.332 -0.086 -8.372 -4.158 14.354  -0.13
101518 853 7142113 1383.6292 1384.6257
 14.595  0.205 16.002 16.206-31.220-17.658  3.196  4.586 16.735
 -26.895 58.962 42.707  8.332 -0.086 -8.372 -4.158 14.354  -0.13
101518 853 7142113 1383.6292 1384.6257
 15.199  0.232 15.975 16.206-31.822-17.658  1.717  4.586 16.735
 -26.895 58.962 42.707  8.332 -0.086 -8.372 -4.158 14.354  -0.13
101518 853 7142113 1383.6292 1384.6257
 14.629  0.139 15.410 15.548-31.607-18.012  0.050  3.865 16.735
 -26.895 58.962 42.707  8.332 -0.086 -8.372 -4.158 14.354  -0.13
101518 853 7142113 1383.6292 1384.6257
 14.736  0.397 15.152 15.548-31.714-18.012  2.256  3.865 16.735
 -26.895 58.962 42.707  8.332 -0.086 -8.372 -4.158 14.354  -0.13
101618 858 0 0 1 1 1384.6257 1385.6736
 14.212 -0.734  7.936  7.167-53.602-39.743  3.388  7.304  7.936
 -53.602  3.388  7.304  0.000  0.000  0.000  0.000 14.212  -0.73
101618 858 7 61310 1384.6257 1385.6736
 14.032 -0.380 15.548 15.150-16.647 -2.977  1.488 15.276 16.609
 -13.574 42.707 59.299  8.246  0.201 -4.158 -4.056 13.037  -0.78
101618 858 7 61310 1384.6257 1385.6736
 14.505 -0.299 15.463 15.150-17.143 -2.977  3.029 15.276 16.609
 -13.574 42.707 59.299  8.246  0.201 -4.158 -4.056 13.037  -0.78
101618 858 7 61310 1384.6257 1385.6736
 14.141 -0.167 15.548 15.373-18.012 -4.226  3.865 13.846 16.609
 -13.574 42.707 59.299  8.246  0.201 -4.158 -4.056 13.037  -0.78
101618 858 7 61310 1384.6257 1385.6736
 14.499 -0.600 17.023 16.395-16.413 -2.252 12.610 14.779 16.609
 -13.574 42.707 59.299  8.246  0.201 -4.158 -4.056 13.037  -0.78
101618 858 7 61310 1384.6257 1385.6736
 13.990 -0.354 16.448 16.077-13.524  0.103  1.562  1.456 16.609
 -13.574 42.707 59.299  8.246  0.201 -4.158 -4.056 13.037  -0.78
101618 858 7 61310 1384.6257 1385.6736
 14.582 -0.549 17.019 16.444 -6.008  8.239  6.474  7.554 16.609
 -13.574 42.707 59.299  8.246  0.201 -4.158 -4.056 13.037  -0.78
101618 858 7 61310 1384.6257 1385.6736
 14.879 -0.174 16.942 16.760-10.278  4.281  5.807  0.050 16.609
 -13.574 42.707 59.299  8.246  0.201 -4.158 -4.056 13.037  -0.78
101718 749 0 0 1 1 1385.6736 1386.7125
 14.627 -0.858  7.167  6.276-39.743-25.572  7.304  6.530  7.167
 -39.743  7.304  6.530  0.000  0.000  0.000  0.000 14.627  -0.86
101718 749 0 0 1 1 1385.6736 1386.7125
 15.349 -1.221 11.979 10.710-58.146-43.225 43.937 45.338 11.979
 -58.146 43.937 45.338  0.000  0.000  0.000  0.000 15.349  -1.22
101718 749 0 0 1 1 1385.6736 1386.7125
 14.000 -1.511 18.962 17.392-58.612-45.092  7.190  2.617 18.962
 -58.612  7.190  2.617  0.000  0.000  0.000  0.000 14.000  -1.51
101718 749 6 41012 1385.6736 1386.7125
 15.553  0.531 15.150 15.701 -2.977 12.157 15.276  6.338 15.797
  -0.946 59.299 60.759  8.446 -1.346 -4.056 -6.725 14.999   0.53
101718 749 6 41012 1385.6736 1386.7125
 16.325  0.357 16.294 16.665 -4.527 11.409  0.518 14.118 15.797
  -0.946 59.299 60.759  8.446 -1.346 -4.056 -6.725 14.999   0.53
101718 749 6 41012 1385.6736 1386.7125
 15.869  0.214 16.077 16.300  0.103 15.564  1.456  9.616 15.797
  -0.946 59.299 60.759  8.446 -1.346 -4.056 -6.725 14.999   0.53
101818 654 0 0 1 1 1386.7125 1387.7222
 14.053  0.038  6.276  6.314-25.572-12.379  6.530 14.241  6.276
 -25.572  6.530 14.241  0.000  0.000  0.000  0.000 14.053   0.04
101818 654 0 0 1 2 1386.7125 1387.7222
 13.973 -0.269 10.710 10.438-43.225-30.112 45.338 35.219 10.710
 -43.225 45.338 35.391  0.000  2.202  0.000 -6.165 13.984  -0.27
101818 654 0 0 1 1 1386.7125 1387.7222
 14.048 -0.136 17.392 17.255-45.092-31.903  2.617 10.842 17.392
 -45.092  2.617 10.842  0.000  0.000  0.000  0.000 14.048  -0.14
102218 830 2 3 5 1 1390.6459 1391.8125
 11.993  0.657 16.681 17.447  5.752 18.593  0.642  2.311 17.390
   6.025  4.255  2.311  2.504 -2.504 -8.668  0.000 11.759   0.05
102218 830 2 3 5 1 1390.6459 1391.8125
 11.831  0.427 16.949 17.447  5.940 18.593  0.928  2.311 17.390
   6.025  4.255  2.311  2.504 -2.504 -8.668  0.000 11.759   0.05
102218 830 2 3 5 1 1390.6459 1391.8125
 11.383  0.370 17.015 17.447  6.464 18.593  0.381  2.311 17.390
   6.025  4.255  2.311  2.504 -2.504 -8.668  0.000 11.759   0.05
102218 830 1 8 9 2 1390.6459 1391.8125
 14.921  0.505 10.458 11.047  6.106 22.364  0.050 12.878  9.613
   8.687 34.479 22.505  2.120 -1.337 -5.627 70.028 12.809   0.96
102218 830 1 8 9 2 1390.6459 1391.8125
 14.563  0.301 10.696 11.047  6.524 22.364  0.314 12.878  9.613
   8.687 34.479 22.505  2.120 -1.337 -5.627 70.028 12.809   0.96
102218 830 1 8 9 2 1390.6459 1391.8125
 14.567  0.270  9.996 10.311  6.792 22.636  0.311  9.627  9.613
   8.687 34.479 22.505  2.120 -1.337 -5.627 70.028 12.809   0.96
102318 430 1 1 2 5 1391.8125 1392.6438
 15.032  0.958 11.047 11.843 22.364 34.039 12.878  4.617 10.732
  22.480 22.505 36.432  0.783  0.099 70.028 68.676 15.209   0.26
102318 430 1 1 2 5 1391.8125 1392.6438
 14.870  1.128 10.311 11.249 22.636 34.177  9.627  9.951 10.732
  22.480 22.505 36.432  0.783  0.099 70.028 68.676 15.209   0.26
102418 833 1 4 5 1 1392.6438 1393.6715
 13.162 -0.126-17.202-17.072 -3.498  9.016 21.031 31.290-17.133
  -4.847 26.000 31.290  6.754 -6.754 -3.051  0.000 14.475  -0.06
102418 833 0 0 1 1 1392.6438 1393.6715
 13.928 -1.884 19.135 17.198 12.778 26.078  6.756  0.397 19.135
  12.778  6.756  0.397  0.000  0.000  0.000  0.000 13.928  -1.88
102518 753 0 0 1 2 1393.6715 1394.6389
 13.789  0.199-17.072-17.265  9.016 21.401 31.290 25.091-17.072
   9.016 31.290 26.063  0.000  2.252  0.000  8.554 13.699   0.21
102518 753 1 1 2 2 1393.6715 1394.6389
 14.138  0.352  5.724  6.064 10.955 23.677  1.512  5.259  5.548
  10.865  1.668  5.637  2.112  2.985-63.056 22.996 14.558   0.40
102518 753 4 4 812 1393.6715 1394.6389
 14.411 -0.281  4.955  4.683 17.400 30.387  4.547  4.746  4.093
  19.241 15.417 19.982  5.843 -0.607 -6.505 -2.950 15.760   0.14
102518 753 4 4 812 1393.6715 1394.6389
 14.919 -0.152  6.054  5.907 22.585 36.064  1.182  1.164  4.093
  19.241 15.417 19.982  5.843 -0.607 -6.505 -2.950 15.760   0.14
102518 753 4 4 812 1393.6715 1394.6389
 14.848 -0.478  4.928  4.465 22.088 35.497  0.410  0.050  4.093
  19.241 15.417 19.982  5.843 -0.607 -6.505 -2.950 15.760   0.14
102518 753 4 4 812 1393.6715 1394.6389
 14.610 -0.063  4.526  4.465 22.318 35.497  0.190  0.050  4.093
  19.241 15.417 19.982  5.843 -0.607 -6.505 -2.950 15.760   0.14
102518 753 4 4 812 1393.6715 1394.6389
 15.178 -0.373  3.508  3.147 25.180 38.908  1.660  3.812  4.093
  19.241 15.417 19.982  5.843 -0.607 -6.505 -2.950 15.760   0.14
102618 839 1 1 2 1 1394.6389 1395.6632
 14.308  0.346-17.265-17.619 21.401 35.047 25.091 32.294-17.277
  21.314 26.063 32.294  2.252 -2.252  8.554  0.000 14.393   0.33
102618 839 1 2 3 3 1394.6389 1395.6632
 13.600  1.106-17.439-18.572-36.623-23.703  8.770  0.806-16.588
 -37.781 15.408 14.075  3.247 -0.299-37.493-35.007 13.620   0.65
102618 839 1 2 3 3 1394.6389 1395.6632
 14.108  1.110-15.430-16.567-39.303-25.862  6.397  8.391-16.588
 -37.781 15.408 14.075  3.247 -0.299-37.493-35.007 13.620   0.65
102618 839 2 1 3 2 1394.6389 1395.6632
 14.056 -0.883 23.331 22.427-44.283-30.896 17.077 15.141 23.408
 -43.962 29.373 43.798  0.728 -0.196-14.635 15.876 14.096  -1.05
102618 839 2 1 3 2 1394.6389 1395.6632
 13.865 -0.859 23.160 22.281-43.533-30.342  3.081 28.657 23.408
 -43.962 29.373 43.798  0.728 -0.196-14.635 15.876 14.096  -1.05
102618 839 2 1 3 2 1394.6389 1395.6632
 13.301 -1.179 23.634 22.427-43.509-30.896  9.215 15.141 23.408
 -43.962 29.373 43.798  0.728 -0.196-14.635 15.876 14.096  -1.05
102618 839 1 1 2 1 1394.6389 1395.6632
 13.944 -0.842  6.064  5.202 23.677 36.949  5.259  1.432  5.931
  23.993  5.637  1.432  5.098 -5.098 22.996  0.000 13.634  -0.71
102618 839 7 51212 1394.6389 1395.6632
 15.109 -0.043  4.683  4.640 30.387 44.852  4.746  0.244  4.229
  33.533 19.982 20.276  5.236  0.594 -2.950  0.178 14.678  -0.48
102618 839 7 51212 1394.6389 1395.6632
 14.292  0.011  4.628  4.640 31.224 44.852  0.752  0.244  4.229
  33.533 19.982 20.276  5.236  0.594 -2.950  0.178 14.678  -0.48
102618 839 7 51212 1394.6389 1395.6632
 14.191 -0.033  3.355  3.322 31.091 44.617  2.483  2.634  4.229
  33.533 19.982 20.276  5.236  0.594 -2.950  0.178 14.678  -0.48
102618 839 7 51212 1394.6389 1395.6632
 15.065  0.016  4.858  4.875 33.923 48.344  3.366  0.050  4.229
  33.533 19.982 20.276  5.236  0.594 -2.950  0.178 14.678  -0.48
102618 839 7 51212 1394.6389 1395.6632
 14.691 -0.248  4.429  4.176 33.602 47.640  0.670  0.944  4.229
  33.533 19.982 20.276  5.236  0.594 -2.950  0.178 14.678  -0.48
102618 839 7 51212 1394.6389 1395.6632
 14.258 -0.224  5.676  5.447 34.966 48.560  0.419  0.100  4.229
  33.533 19.982 20.276  5.236  0.594 -2.950  0.178 14.678  -0.48
102618 839 7 51212 1394.6389 1395.6632
 14.244 -0.254  3.147  2.887 38.908 52.488  3.812  3.880  4.229
  33.533 19.982 20.276  5.236  0.594 -2.950  0.178 14.678  -0.48
102718 8 4 0 0 1 2 1395.6632 1396.6986
 14.541 -1.698-17.619-15.861 35.047 49.082 32.294 28.069-17.619
  35.047 32.294 28.119  0.000  2.437  0.000-38.518 14.538  -1.70
102718 8 4 2 1 3 2 1395.6632 1396.6986
 15.234  0.608-18.206-18.836-23.272 -8.520  4.877  5.852-17.250
 -24.841 14.075  8.144  2.948  0.209-35.007-28.367 15.953   1.12
102718 8 4 2 1 3 2 1395.6632 1396.6986
 15.650  0.255-18.572-18.836-23.703 -8.520  0.806  5.852-17.250
 -24.841 14.075  8.144  2.948  0.209-35.007-28.367 15.953   1.12
102718 8 4 4 1 5 2 1395.6632 1396.6986
 17.318  1.143-12.702-13.885-55.296-38.387  0.757  0.050-12.255
 -56.391 11.371  5.747  1.122  0.044-20.444  8.293 17.237   1.73
102718 8 4 4 1 5 2 1395.6632 1396.6986
 17.919  1.039-12.809-13.885-55.919-38.387  0.050  0.050-12.255
 -56.391 11.371  5.747  1.122  0.044-20.444  8.293 17.237   1.73
102718 8 4 4 1 5 2 1395.6632 1396.6986
 17.746  1.439-12.395-13.885-55.739-38.387  0.514  0.050-12.255
 -56.391 11.371  5.747  1.122  0.044-20.444  8.293 17.237   1.73
102718 8 4 1 1 2 2 1395.6632 1396.6986
 13.525 -0.881 22.281 21.368-30.342-17.359 28.657  7.887 22.331
 -30.533 43.798 12.458  0.533 -0.079 15.876 30.089 13.560  -0.85
102718 8 4 1 1 2 2 1395.6632 1396.6986
 13.652 -0.802 22.427 21.596-30.896-17.782 15.141  4.571 22.331
 -30.533 43.798 12.458  0.533 -0.079 15.876 30.089 13.560  -0.85
102818 714 1 1 2 3 1396.6986 1397.6444
 13.588 -0.772-18.836-18.105 -8.520  3.398  5.852  6.875-18.414
  -9.344  8.144 10.862  3.157 -0.366-28.367-25.304 13.643  -0.67
102818 714 1 1 2 3 1396.6986 1397.6444
 13.827 -0.454-17.336-16.907-11.448  0.698  2.292  2.954-18.414
  -9.344  8.144 10.862  3.157 -0.366-28.367-25.304 13.643  -0.67
102818 714 1 1 2 4 1396.6986 1397.6444
 12.980 -0.936-14.053-13.168-39.575-28.231  5.697  0.050-14.051
 -39.565  5.747  1.831  1.165 -0.218  8.293 46.059 13.996  -1.45
102818 714 1 1 2 4 1396.6986 1397.6444
 12.409 -0.699-13.885-13.223-38.387-27.583  0.050  0.328-14.051
 -39.565  5.747  1.831  1.165 -0.218  8.293 46.059 13.996  -1.45
102818 714 1 1 2 2 1396.6986 1397.6444
 13.449 -1.914-15.206-13.396-47.251-35.464  1.722  1.572-14.792
 -47.389  3.097  1.622  0.979 -0.969-72.162  3.123 13.594  -1.48
102818 714 1 1 2 1 1396.6986 1397.6444
 13.299  1.209 21.368 22.512-17.359 -5.714  7.887 13.835 21.452
 -17.514 12.458 13.835  0.454 -0.454 30.089  0.000 13.463   1.12
102818 714 1 1 2 1 1396.6986 1397.6444
 13.745  0.969 21.596 22.512-17.782 -5.714  4.571 13.835 21.452
 -17.514 12.458 13.835  0.454 -0.454 30.089  0.000 13.463   1.12
102918 831 2 1 3 3 1397.6444 1398.6459
 13.893 -0.444-18.105-17.661  3.398 16.323  6.875  4.450-17.775
   2.626 10.862 11.904  2.791  0.003-25.304-27.341 13.166  -0.77
102918 831 2 1 3 3 1397.6444 1398.6459
 14.287 -0.401-18.062-17.661  3.005 16.323  1.033  4.450-17.775
   2.626 10.862 11.904  2.791  0.003-25.304-27.341 13.166  -0.77
102918 831 2 1 3 3 1397.6444 1398.6459
 13.958 -0.468-16.907-16.438  0.698 13.687  2.954  6.692-17.775
   2.626 10.862 11.904  2.791  0.003-25.304-27.341 13.166  -0.77
102918 831 1 3 4 6 1397.6444 1398.6459
 14.977 -0.831-13.223-12.392-27.583-13.573  0.328  0.907-12.683
 -27.260  1.831  7.447  0.947  2.775 46.059 29.836 13.818  -0.23
102918 831 1 3 4 6 1397.6444 1398.6459
 15.008 -0.621-13.168-12.546-28.231-14.190  0.050  0.954-12.683
 -27.260  1.831  7.447  0.947  2.775 46.059 29.836 13.818  -0.23
102918 831 1 3 4 6 1397.6444 1398.6459
 15.361 -0.578-13.124-12.546-28.585-14.190  0.050  0.954-12.683
 -27.260  1.831  7.447  0.947  2.775 46.059 29.836 13.818  -0.23
102918 831 0 0 1 3 1397.6444 1398.6459
 14.501  0.583 22.512 23.096 -5.714  7.820 13.835 17.255 22.512
  -5.714 13.835 17.355  0.000  1.981  0.000-78.296 14.501   0.57
103018 830 2 1 3 3 1398.6459 1399.6493
 13.893  1.042-17.661-18.706 16.323 29.275  4.450  1.798-17.000
  14.823 11.904 13.229  2.794 -0.127-27.341-30.580 13.392   0.73
103018 830 2 1 3 3 1398.6459 1399.6493
 13.833  0.816-18.072-18.891 16.039 28.931  0.762  1.184-17.000
  14.823 11.904 13.229  2.794 -0.127-27.341-30.580 13.392   0.73
103018 830 2 1 3 3 1398.6459 1399.6493
 13.983  0.982-16.438-17.423 13.687 26.728  6.692 10.247-17.000
  14.823 11.904 13.229  2.794 -0.127-27.341-30.580 13.392   0.73
103018 830 4 2 611 1398.6459 1399.6493
 13.895  0.906-11.615-12.525-13.226 -0.273  3.402  0.050-12.456
 -14.410  7.447 36.668  3.722  0.473 29.836 19.569 13.445   0.77
103018 830 4 2 611 1398.6459 1399.6493
 13.534  0.644-12.392-13.038-13.573 -0.982  0.907  2.361-12.456
 -14.410  7.447 36.668  3.722  0.473 29.836 19.569 13.445   0.77
103018 830 4 2 611 1398.6459 1399.6493
